Fecha,Cobros,Pagos_Operativos,Pagos_Programados,Flujo_Caja,Saldo_Bancario
2025-08-23,105942.12,27490.03,0.0,78452.09,7149751.55
2025-08-24,97182.32,30309.09,0.0,66873.23,7216624.78
2025-08-25,88676.85,26356.9,0.0,62319.95,7278944.73
2025-08-26,55778.28,26076.67,0.0,29701.61,7308646.35
2025-08-27,71309.07,26818.0,0.0,44491.06,7353137.41
2025-08-28,60656.38,30264.67,350000.0,-319608.3,7033529.11
2025-08-29,65732.79,24152.7,0.0,41580.08,7075109.19
2025-08-30,103254.19,26606.41,0.0,76647.78,7151756.97
2025-08-31,78586.29,24600.69,0.0,53985.6,7205742.57
2025-09-01,494241.31,14899.49,0.0,479341.81,7685084.39
2025-09-02,577545.37,15645.61,0.0,561899.76,8246984.15
2025-09-03,459728.09,17740.98,0.0,441987.1,8688971.25
2025-09-04,495390.39,18421.49,0.0,476968.91,9165940.15
2025-09-05,533646.08,16392.21,1200000.0,-682746.13,8483194.02
2025-09-06,3134.02,15155.11,0.0,-12021.08,8471172.94
2025-09-07,2925.52,19459.11,0.0,-16533.59,8454639.35
2025-09-08,2078.13,15078.67,0.0,-13000.54,8441638.82
2025-09-09,3536.5,14863.3,0.0,-11326.8,8430312.01
2025-09-10,3159.42,13057.59,0.0,-9898.17,8420413.84
2025-09-11,2709.66,17814.14,0.0,-15104.48,8405309.37
2025-09-12,3279.3,17172.37,0.0,-13893.07,8391416.3
2025-09-13,2924.16,19346.71,0.0,-16422.55,8374993.75
2025-09-14,2951.79,13635.71,0.0,-10683.93,8364309.82
2025-09-15,3519.15,17907.26,0.0,-14388.11,8349921.71
2025-09-16,2546.81,15825.2,0.0,-13278.39,8336643.31
2025-09-17,3739.66,16929.15,0.0,-13189.49,8323453.82
2025-09-18,2517.16,13248.33,0.0,-10731.18,8312722.64
2025-09-19,2884.65,17922.12,0.0,-15037.47,8297685.17
2025-09-20,4177.47,16899.78,0.0,-12722.3,8284962.87
2025-09-21,3779.68,15661.63,0.0,-11881.96,8273080.91
2025-09-22,3264.8,16687.67,0.0,-13422.87,8259658.04
2025-09-23,2745.73,14571.76,0.0,-11826.02,8247832.02
2025-09-24,2951.36,14850.84,0.0,-11899.48,8235932.55
2025-09-25,3252.64,15024.83,0.0,-11772.2,8224160.35
2025-09-26,3234.76,12940.91,0.0,-9706.15,8214454.2
2025-09-27,3170.56,17012.64,0.0,-13842.07,8200612.13
2025-09-28,3200.58,17507.39,350000.0,-364306.81,7836305.32
2025-09-29,3108.81,14667.98,0.0,-11559.17,7824746.15
2025-09-30,2495.01,16242.3,0.0,-13747.29,7810998.86
2025-10-01,456574.46,15321.69,0.0,441252.77,8252251.63
2025-10-02,528131.2,16212.41,0.0,511918.79,8764170.42
2025-10-03,413983.29,14778.63,0.0,399204.65,9163375.07
2025-10-04,472922.22,14394.86,0.0,458527.36,9621902.44
2025-10-05,441412.3,17298.11,1200000.0,-775885.81,8846016.63
2025-10-06,3271.68,15624.19,0.0,-12352.52,8833664.11
2025-10-07,3021.68,18753.16,0.0,-15731.48,8817932.63
2025-10-08,3954.7,15789.46,0.0,-11834.77,8806097.86
2025-10-09,3469.29,14330.88,0.0,-10861.59,8795236.27
2025-10-10,2560.1,17560.41,0.0,-15000.31,8780235.96
2025-10-11,3551.61,16666.2,0.0,-13114.59,8767121.37
2025-10-12,2828.67,16810.31,0.0,-13981.64,8753139.74
2025-10-13,2927.5,17505.9,0.0,-14578.4,8738561.34
2025-10-14,3372.91,14740.81,0.0,-11367.9,8727193.44
2025-10-15,2970.13,15529.12,0.0,-12558.99,8714634.45
2025-10-16,3662.43,15462.83,0.0,-11800.4,8702834.05
2025-10-17,2828.74,13783.88,0.0,-10955.14,8691878.91
2025-10-18,2906.53,15324.61,0.0,-12418.09,8679460.83
2025-10-19,2887.81,17724.57,0.0,-14836.75,8664624.07
2025-10-20,2933.18,16076.01,400000.0,-413142.83,8251481.24
2025-10-21,3765.6,13700.91,0.0,-9935.31,8241545.93
2025-10-22,3530.4,13386.24,0.0,-9855.84,8231690.09
2025-10-23,4070.97,18217.16,0.0,-14146.19,8217543.9
2025-10-24,4349.82,15584.52,0.0,-11234.7,8206309.2
2025-10-25,2700.64,14748.88,0.0,-12048.24,8194260.95
2025-10-26,3251.21,15309.01,0.0,-12057.8,8182203.15
2025-10-27,2627.9,13504.04,0.0,-10876.14,8171327.01
2025-10-28,2827.2,17854.64,350000.0,-365027.45,7806299.57
2025-10-29,2900.96,15130.42,0.0,-12229.46,7794070.11
2025-10-30,2687.42,17771.1,0.0,-15083.68,7778986.43
2025-10-31,2690.06,15797.48,0.0,-13107.42,7765879.01
2025-11-01,475185.78,17864.3,0.0,457321.48,8223200.49
2025-11-02,421564.08,16105.04,0.0,405459.04,8628659.53
2025-11-03,524506.35,16999.85,0.0,507506.5,9136166.02
2025-11-04,436512.32,16798.64,0.0,419713.68,9555879.71
2025-11-05,622878.45,16654.94,1200000.0,-593776.49,8962103.22
2025-11-06,2990.31,16241.9,0.0,-13251.59,8948851.63
2025-11-07,3252.01,15370.72,0.0,-12118.72,8936732.91
2025-11-08,2568.33,18593.15,0.0,-16024.82,8920708.09
2025-11-09,4069.05,14359.59,0.0,-10290.55,8910417.54
2025-11-10,3775.75,15726.46,0.0,-11950.71,8898466.83
2025-11-11,3364.46,15742.33,0.0,-12377.87,8886088.96
2025-11-12,2542.6,16323.66,0.0,-13781.06,8872307.9
2025-11-13,3321.33,15075.79,0.0,-11754.46,8860553.44
2025-11-14,2655.28,16192.12,0.0,-13536.83,8847016.6
2025-11-15,3947.18,15466.74,0.0,-11519.56,8835497.04
2025-11-16,3620.6,13347.07,0.0,-9726.47,8825770.57
2025-11-17,3263.72,15734.33,0.0,-12470.61,8813299.96
2025-11-18,1997.81,14069.15,0.0,-12071.34,8801228.62
2025-11-19,2724.29,13118.42,0.0,-10394.13,8790834.49
2025-11-20,3559.88,15925.31,0.0,-12365.43,8778469.06
2025-11-21,3822.44,16451.83,0.0,-12629.38,8765839.68
2025-11-22,3770.58,16510.05,0.0,-12739.46,8753100.22
2025-11-23,2419.99,16570.76,0.0,-14150.76,8738949.45
2025-11-24,3366.78,12821.12,0.0,-9454.34,8729495.11
2025-11-25,3723.76,13678.47,0.0,-9954.72,8719540.4
2025-11-26,2386.83,18680.28,0.0,-16293.45,8703246.95
2025-11-27,3212.05,14149.19,0.0,-10937.14,8692309.81
2025-11-28,3352.92,16636.26,350000.0,-363283.34,8329026.47
2025-11-29,3065.62,14689.59,0.0,-11623.98,8317402.49
2025-11-30,2289.92,15839.51,0.0,-13549.59,8303852.9
2025-12-01,466115.09,14770.12,0.0,451344.98,8755197.88
2025-12-02,466034.73,16562.31,0.0,449472.42,9204670.29
2025-12-03,474996.38,15925.16,0.0,459071.22,9663741.51
2025-12-04,454226.43,15047.57,0.0,439178.86,10102920.38
2025-12-05,460249.39,14144.74,1200000.0,-753895.35,9349025.03
2025-12-06,3196.15,16121.66,0.0,-12925.51,9336099.51
2025-12-07,3437.23,13900.92,0.0,-10463.69,9325635.82
2025-12-08,3063.79,16361.22,0.0,-13297.43,9312338.38
2025-12-09,3011.18,19659.73,0.0,-16648.55,9295689.83
2025-12-10,3262.18,17745.26,0.0,-14483.08,9281206.75
2025-12-11,2255.54,16797.52,0.0,-14541.98,9266664.77
2025-12-12,3454.52,15591.59,0.0,-12137.07,9254527.7
2025-12-13,3215.72,12811.87,0.0,-9596.15,9244931.55
2025-12-14,3235.85,13736.57,0.0,-10500.72,9234430.83
2025-12-15,3696.37,17644.19,0.0,-13947.82,9220483.0
2025-12-16,2239.59,14535.37,0.0,-12295.77,9208187.23
2025-12-17,2229.08,14671.12,0.0,-12442.04,9195745.19
2025-12-18,3352.9,15471.52,0.0,-12118.62,9183626.57
2025-12-19,3212.44,14126.93,0.0,-10914.49,9172712.08
2025-12-20,3301.09,13879.85,0.0,-10578.76,9162133.32
2025-12-21,2984.94,15644.29,0.0,-12659.35,9149473.97
2025-12-22,3548.18,14382.71,0.0,-10834.53,9138639.44
2025-12-23,3682.32,14608.47,0.0,-10926.15,9127713.29
2025-12-24,3457.99,14548.21,0.0,-11090.22,9116623.07
2025-12-25,3085.59,16503.54,0.0,-13417.95,9103205.11
2025-12-26,2162.16,15371.81,0.0,-13209.66,9089995.45
2025-12-27,3600.62,15452.14,0.0,-11851.52,9078143.93
2025-12-28,3826.86,16615.42,350000.0,-362788.55,8715355.38
2025-12-29,3538.28,15506.94,0.0,-11968.66,8703386.71
2025-12-30,2776.18,15302.62,0.0,-12526.44,8690860.27
2025-12-31,3552.9,16425.68,0.0,-12872.78,8677987.5
2026-01-01,533526.49,16902.3,0.0,516624.19,9194611.68
2026-01-02,568440.81,15679.39,0.0,552761.42,9747373.11
2026-01-03,446694.5,16020.91,0.0,430673.59,10178046.7
2026-01-04,479177.27,14727.31,0.0,464449.96,10642496.66
2026-01-05,527863.6,14608.98,1200000.0,-686745.37,9955751.28
2026-01-06,3298.71,17053.72,0.0,-13755.02,9941996.27
2026-01-07,2711.34,16567.41,0.0,-13856.08,9928140.19
2026-01-08,3477.31,16582.95,0.0,-13105.64,9915034.55
2026-01-09,3559.33,16321.28,0.0,-12761.95,9902272.6
2026-01-10,3313.98,15969.3,0.0,-12655.32,9889617.28
2026-01-11,3379.79,16944.62,0.0,-13564.83,9876052.45
2026-01-12,3140.65,17302.66,0.0,-14162.02,9861890.43
2026-01-13,4009.14,17266.84,0.0,-13257.7,9848632.73
2026-01-14,2819.65,15748.83,0.0,-12929.18,9835703.55
2026-01-15,2976.34,17980.49,0.0,-15004.15,9820699.4
2026-01-16,3275.49,16242.69,0.0,-12967.2,9807732.2
2026-01-17,3709.48,16848.56,0.0,-13139.09,9794593.12
2026-01-18,2521.31,16323.13,0.0,-13801.82,9780791.3
2026-01-19,2614.85,16270.51,0.0,-13655.66,9767135.64
2026-01-20,2251.14,14796.37,400000.0,-412545.24,9354590.4
2026-01-21,3286.35,16952.03,0.0,-13665.68,9340924.73
2026-01-22,2710.85,20167.94,0.0,-17457.09,9323467.63
2026-01-23,3077.72,15337.81,0.0,-12260.08,9311207.55
2026-01-24,3600.69,16006.49,0.0,-12405.8,9298801.75
2026-01-25,2949.23,15230.69,0.0,-12281.46,9286520.28
2026-01-26,3385.64,15167.97,0.0,-11782.33,9274737.95
2026-01-27,3120.33,18216.67,0.0,-15096.34,9259641.61
2026-01-28,3606.06,14890.54,350000.0,-361284.49,8898357.12
2026-01-29,3507.56,15188.88,0.0,-11681.32,8886675.81
2026-01-30,2924.03,13518.76,0.0,-10594.73,8876081.08
2026-01-31,3185.67,14763.58,0.0,-11577.91,8864503.17
2026-02-01,542687.17,13337.4,0.0,529349.77,9393852.94
2026-02-02,510168.84,16847.71,0.0,493321.14,9887174.08
2026-02-03,420651.9,20099.55,0.0,400552.35,10287726.43
2026-02-04,523280.9,15349.98,0.0,507930.92,10795657.35
2026-02-05,436269.47,13399.86,1200000.0,-777130.39,10018526.96
2026-02-06,3976.26,17250.0,0.0,-13273.74,10005253.21
2026-02-07,3782.05,14809.61,0.0,-11027.56,9994225.65
2026-02-08,3414.94,17849.02,0.0,-14434.08,9979791.57
2026-02-09,3348.62,15476.96,0.0,-12128.34,9967663.23
2026-02-10,3165.48,14952.28,0.0,-11786.79,9955876.44
2026-02-11,3609.26,15633.06,0.0,-12023.8,9943852.64
2026-02-12,3084.61,17036.67,0.0,-13952.05,9929900.58
2026-02-13,3387.78,15558.87,0.0,-12171.08,9917729.5
2026-02-14,3705.97,15154.91,0.0,-11448.95,9906280.55
2026-02-15,2989.1,15601.75,0.0,-12612.66,9893667.9
2026-02-16,2961.9,13992.22,0.0,-11030.31,9882637.59
2026-02-17,2672.82,16495.55,0.0,-13822.73,9868814.86
2026-02-18,2737.76,13219.91,0.0,-10482.15,9858332.71
2026-02-19,2355.8,15233.82,0.0,-12878.02,9845454.69
2026-02-20,3634.91,17039.08,0.0,-13404.16,9832050.53
2026-02-21,4174.46,16354.57,0.0,-12180.12,9819870.41
2026-02-22,3982.66,16785.48,0.0,-12802.82,9807067.6
2026-02-23,2456.96,15802.43,0.0,-13345.47,9793722.12
2026-02-24,3632.43,17654.62,0.0,-14022.19,9779699.93
2026-02-25,3981.05,17287.05,0.0,-13306.0,9766393.94
2026-02-26,3041.6,16569.21,0.0,-13527.62,9752866.32
2026-02-27,3320.72,17291.32,0.0,-13970.59,9738895.73
2026-02-28,2266.05,17025.64,350000.0,-364759.58,9374136.14
